date_id,label
2018-06-29-1537_1,1
2018-06-29-1537_10,0
2018-06-29-1537_11,0
2018-06-29-1537_12,0
2018-06-29-1537_13,0
2018-06-29-1537_14,0
2018-06-29-1537_15,0
2018-06-29-1537_16,0
2018-06-29-1537_17,0
2018-06-29-1537_18,1
2018-06-29-1537_19,0
2018-06-29-1537_2,0
2018-06-29-1537_20,1
2018-06-29-1537_21,1
2018-06-29-1537_22,1
2018-06-29-1537_23,1
2018-06-29-1537_24,1
2018-06-29-1537_25,0
2018-06-29-1537_26,0
2018-06-29-1537_27,0
2018-06-29-1537_28,0
2018-06-29-1537_29,0
2018-06-29-1537_3,0
2018-06-29-1537_30,0
2018-06-29-1537_31,0
2018-06-29-1537_32,0
2018-06-29-1537_33,0
2018-06-29-1537_34,0
2018-06-29-1537_35,0
2018-06-29-1537_36,0
2018-06-29-1537_4,1
2018-06-29-1537_5,0
2018-06-29-1537_6,1
2018-06-29-1537_7,0
2018-06-29-1537_8,0
2018-06-29-1537_9,1
2018-06-29-1540_1,1
2018-06-29-1540_10,0
2018-06-29-1540_11,0
2018-06-29-1540_12,0
2018-06-29-1540_13,0
2018-06-29-1540_14,0
2018-06-29-1540_15,0
2018-06-29-1540_16,0
2018-06-29-1540_17,0
2018-06-29-1540_18,1
2018-06-29-1540_19,0
2018-06-29-1540_2,0
2018-06-29-1540_20,1
2018-06-29-1540_21,1
2018-06-29-1540_22,1
2018-06-29-1540_23,1
2018-06-29-1540_24,1
2018-06-29-1540_25,0
2018-06-29-1540_26,0
2018-06-29-1540_27,0
2018-06-29-1540_28,0
2018-06-29-1540_29,0
2018-06-29-1540_3,0
2018-06-29-1540_30,0
2018-06-29-1540_31,0
2018-06-29-1540_32,0
2018-06-29-1540_33,0
2018-06-29-1540_34,0
2018-06-29-1540_35,0
2018-06-29-1540_36,0
2018-06-29-1540_4,1
2018-06-29-1540_5,0
2018-06-29-1540_6,1
2018-06-29-1540_7,0
2018-06-29-1540_8,0
2018-06-29-1540_9,1
2018-06-29-1545_1,1
2018-06-29-1545_10,0
2018-06-29-1545_11,0
2018-06-29-1545_12,0
2018-06-29-1545_13,0
2018-06-29-1545_14,0
2018-06-29-1545_15,0
2018-06-29-1545_16,0
2018-06-29-1545_17,0
2018-06-29-1545_18,1
2018-06-29-1545_19,0
2018-06-29-1545_2,0
2018-06-29-1545_20,1
2018-06-29-1545_21,1
2018-06-29-1545_22,1
2018-06-29-1545_23,0
2018-06-29-1545_24,0
2018-06-29-1545_25,0
2018-06-29-1545_26,0
2018-06-29-1545_27,0
2018-06-29-1545_28,0
2018-06-29-1545_29,0
2018-06-29-1545_3,0
2018-06-29-1545_30,0
2018-06-29-1545_31,0
2018-06-29-1545_32,0
2018-06-29-1545_33,0
2018-06-29-1545_34,0
2018-06-29-1545_35,0
2018-06-29-1545_36,0
2018-06-29-1545_4,1
2018-06-29-1545_5,0
2018-06-29-1545_6,1
2018-06-29-1545_7,0
2018-06-29-1545_8,0
2018-06-29-1545_9,1
2018-06-29-1550_1,1
2018-06-29-1550_10,0
2018-06-29-1550_11,1
2018-06-29-1550_12,0
2018-06-29-1550_13,0
2018-06-29-1550_14,0
2018-06-29-1550_15,0
2018-06-29-1550_16,0
2018-06-29-1550_17,0
2018-06-29-1550_18,1
2018-06-29-1550_19,0
2018-06-29-1550_2,0
2018-06-29-1550_20,1
2018-06-29-1550_21,1
2018-06-29-1550_22,1
2018-06-29-1550_23,0
2018-06-29-1550_24,0
2018-06-29-1550_25,0
2018-06-29-1550_26,0
2018-06-29-1550_27,0
2018-06-29-1550_28,0
2018-06-29-1550_29,0
2018-06-29-1550_3,0
2018-06-29-1550_30,0
2018-06-29-1550_31,0
2018-06-29-1550_32,0
2018-06-29-1550_33,0
2018-06-29-1550_34,0
2018-06-29-1550_35,0
2018-06-29-1550_36,0
2018-06-29-1550_4,1
2018-06-29-1550_5,0
2018-06-29-1550_6,1
2018-06-29-1550_7,0
2018-06-29-1550_8,0
2018-06-29-1550_9,1
2018-06-29-1555_1,1
2018-06-29-1555_10,0
2018-06-29-1555_11,1
2018-06-29-1555_12,0
2018-06-29-1555_13,1
2018-06-29-1555_14,0
2018-06-29-1555_15,0
2018-06-29-1555_16,0
2018-06-29-1555_17,0
2018-06-29-1555_18,1
2018-06-29-1555_19,0
2018-06-29-1555_2,0
2018-06-29-1555_20,1
2018-06-29-1555_21,1
2018-06-29-1555_22,1
2018-06-29-1555_23,0
2018-06-29-1555_24,0
2018-06-29-1555_25,0
2018-06-29-1555_26,0
2018-06-29-1555_27,0
2018-06-29-1555_28,0
2018-06-29-1555_29,0
2018-06-29-1555_3,0
2018-06-29-1555_30,0
2018-06-29-1555_31,0
2018-06-29-1555_32,0
2018-06-29-1555_33,0
2018-06-29-1555_34,0
2018-06-29-1555_35,0
2018-06-29-1555_36,0
2018-06-29-1555_4,1
2018-06-29-1555_5,0
2018-06-29-1555_6,1
2018-06-29-1555_7,0
2018-06-29-1555_8,0
2018-06-29-1555_9,1
2018-06-29-1600_1,1
2018-06-29-1600_10,0
2018-06-29-1600_11,1
2018-06-29-1600_12,0
2018-06-29-1600_13,1
2018-06-29-1600_14,0
2018-06-29-1600_15,0
2018-06-29-1600_16,0
2018-06-29-1600_17,0
2018-06-29-1600_18,1
2018-06-29-1600_19,0
2018-06-29-1600_2,0
2018-06-29-1600_20,1
2018-06-29-1600_21,1
2018-06-29-1600_22,1
2018-06-29-1600_23,0
2018-06-29-1600_24,0
2018-06-29-1600_25,0
2018-06-29-1600_26,0
2018-06-29-1600_27,0
2018-06-29-1600_28,0
2018-06-29-1600_29,0
2018-06-29-1600_3,0
2018-06-29-1600_30,0
2018-06-29-1600_31,0
2018-06-29-1600_32,0
2018-06-29-1600_33,0
2018-06-29-1600_34,0
2018-06-29-1600_35,0
2018-06-29-1600_36,0
2018-06-29-1600_4,1
2018-06-29-1600_5,0
2018-06-29-1600_6,1
2018-06-29-1600_7,0
2018-06-29-1600_8,0
2018-06-29-1600_9,1
2018-06-29-1605_1,1
2018-06-29-1605_10,0
2018-06-29-1605_11,1
2018-06-29-1605_12,0
2018-06-29-1605_13,0
2018-06-29-1605_14,0
2018-06-29-1605_15,0
2018-06-29-1605_16,0
2018-06-29-1605_17,0
2018-06-29-1605_18,1
2018-06-29-1605_19,0
2018-06-29-1605_2,0
2018-06-29-1605_20,1
2018-06-29-1605_21,1
2018-06-29-1605_22,1
2018-06-29-1605_23,0
2018-06-29-1605_24,0
2018-06-29-1605_25,0
2018-06-29-1605_26,0
2018-06-29-1605_27,0
2018-06-29-1605_28,0
2018-06-29-1605_29,0
2018-06-29-1605_3,0
2018-06-29-1605_30,0
2018-06-29-1605_31,0
2018-06-29-1605_32,0
2018-06-29-1605_33,0
2018-06-29-1605_34,0
2018-06-29-1605_35,0
2018-06-29-1605_36,0
2018-06-29-1605_4,1
2018-06-29-1605_5,0
2018-06-29-1605_6,1
2018-06-29-1605_7,0
2018-06-29-1605_8,0
2018-06-29-1605_9,1
2018-06-29-1610_1,1
2018-06-29-1610_10,0
2018-06-29-1610_11,1
2018-06-29-1610_12,0
2018-06-29-1610_13,0
2018-06-29-1610_14,0
2018-06-29-1610_15,0
2018-06-29-1610_16,0
2018-06-29-1610_17,0
2018-06-29-1610_18,1
2018-06-29-1610_19,0
2018-06-29-1610_2,0
2018-06-29-1610_20,1
2018-06-29-1610_21,1
2018-06-29-1610_22,1
2018-06-29-1610_23,0
2018-06-29-1610_24,0
2018-06-29-1610_25,0
2018-06-29-1610_26,0
2018-06-29-1610_27,0
2018-06-29-1610_28,0
2018-06-29-1610_29,0
2018-06-29-1610_3,0
2018-06-29-1610_30,0
2018-06-29-1610_31,0
2018-06-29-1610_32,0
2018-06-29-1610_33,0
2018-06-29-1610_34,0
2018-06-29-1610_35,0
2018-06-29-1610_36,1
2018-06-29-1610_4,1
2018-06-29-1610_5,0
2018-06-29-1610_6,1
2018-06-29-1610_7,0
2018-06-29-1610_8,0
2018-06-29-1610_9,1
2018-06-29-1615_1,1
2018-06-29-1615_10,0
2018-06-29-1615_11,1
2018-06-29-1615_12,0
2018-06-29-1615_13,0
2018-06-29-1615_14,0
2018-06-29-1615_15,0
2018-06-29-1615_16,0
2018-06-29-1615_17,0
2018-06-29-1615_18,1
2018-06-29-1615_19,0
2018-06-29-1615_2,0
2018-06-29-1615_20,1
2018-06-29-1615_21,1
2018-06-29-1615_22,1
2018-06-29-1615_23,0
2018-06-29-1615_24,0
2018-06-29-1615_25,0
2018-06-29-1615_26,0
2018-06-29-1615_27,0
2018-06-29-1615_28,0
2018-06-29-1615_29,0
2018-06-29-1615_3,0
2018-06-29-1615_30,0
2018-06-29-1615_31,0
2018-06-29-1615_32,0
2018-06-29-1615_33,0
2018-06-29-1615_34,0
2018-06-29-1615_35,0
2018-06-29-1615_36,0
2018-06-29-1615_4,1
2018-06-29-1615_5,0
2018-06-29-1615_6,1
2018-06-29-1615_7,0
2018-06-29-1615_8,0
2018-06-29-1615_9,1
2018-06-29-1620_1,1
2018-06-29-1620_10,0
2018-06-29-1620_11,0
2018-06-29-1620_12,0
2018-06-29-1620_13,0
2018-06-29-1620_14,0
2018-06-29-1620_15,0
2018-06-29-1620_16,0
2018-06-29-1620_17,0
2018-06-29-1620_18,1
2018-06-29-1620_19,0
2018-06-29-1620_2,0
2018-06-29-1620_20,1
2018-06-29-1620_21,1
2018-06-29-1620_22,1
2018-06-29-1620_23,0
2018-06-29-1620_24,0
2018-06-29-1620_25,0
2018-06-29-1620_26,0
2018-06-29-1620_27,0
2018-06-29-1620_28,0
2018-06-29-1620_29,0
2018-06-29-1620_3,0
2018-06-29-1620_30,0
2018-06-29-1620_31,0
2018-06-29-1620_32,0
2018-06-29-1620_33,0
2018-06-29-1620_34,0
2018-06-29-1620_35,0
2018-06-29-1620_36,0
2018-06-29-1620_4,1
2018-06-29-1620_5,0
2018-06-29-1620_6,1
2018-06-29-1620_7,0
2018-06-29-1620_8,0
2018-06-29-1620_9,1
2018-06-29-1625_1,1
2018-06-29-1625_10,0
2018-06-29-1625_11,0
2018-06-29-1625_12,0
2018-06-29-1625_13,0
2018-06-29-1625_14,0
2018-06-29-1625_15,0
2018-06-29-1625_16,0
2018-06-29-1625_17,0
2018-06-29-1625_18,1
2018-06-29-1625_19,0
2018-06-29-1625_2,0
2018-06-29-1625_20,1
2018-06-29-1625_21,1
2018-06-29-1625_22,1
2018-06-29-1625_23,0
2018-06-29-1625_24,0
2018-06-29-1625_25,0
2018-06-29-1625_26,0
2018-06-29-1625_27,0
2018-06-29-1625_28,0
2018-06-29-1625_29,0
2018-06-29-1625_3,0
2018-06-29-1625_30,0
2018-06-29-1625_31,0
2018-06-29-1625_32,0
2018-06-29-1625_33,0
2018-06-29-1625_34,0
2018-06-29-1625_35,0
2018-06-29-1625_36,0
2018-06-29-1625_4,1
2018-06-29-1625_5,0
2018-06-29-1625_6,0
2018-06-29-1625_7,0
2018-06-29-1625_8,0
2018-06-29-1625_9,1
2018-06-29-1630_1,1
2018-06-29-1630_10,0
2018-06-29-1630_11,0
2018-06-29-1630_12,0
2018-06-29-1630_13,0
2018-06-29-1630_14,0
2018-06-29-1630_15,0
2018-06-29-1630_16,0
2018-06-29-1630_17,0
2018-06-29-1630_18,1
2018-06-29-1630_19,0
2018-06-29-1630_2,0
2018-06-29-1630_20,1
2018-06-29-1630_21,1
2018-06-29-1630_22,1
2018-06-29-1630_23,0
2018-06-29-1630_24,0
2018-06-29-1630_25,0
2018-06-29-1630_26,0
2018-06-29-1630_27,0
2018-06-29-1630_28,0
2018-06-29-1630_29,0
2018-06-29-1630_3,0
2018-06-29-1630_30,0
2018-06-29-1630_31,0
2018-06-29-1630_32,0
2018-06-29-1630_33,0
2018-06-29-1630_34,0
2018-06-29-1630_35,0
2018-06-29-1630_36,0
2018-06-29-1630_4,1
2018-06-29-1630_5,0
2018-06-29-1630_6,0
2018-06-29-1630_7,0
2018-06-29-1630_8,0
2018-06-29-1630_9,1
2018-06-29-1635_1,1
2018-06-29-1635_10,0
2018-06-29-1635_11,0
2018-06-29-1635_12,0
2018-06-29-1635_13,0
2018-06-29-1635_14,0
2018-06-29-1635_15,0
2018-06-29-1635_16,0
2018-06-29-1635_17,0
2018-06-29-1635_18,1
2018-06-29-1635_19,0
2018-06-29-1635_2,0
2018-06-29-1635_20,1
2018-06-29-1635_21,1
2018-06-29-1635_22,1
2018-06-29-1635_23,0
2018-06-29-1635_24,0
2018-06-29-1635_25,0
2018-06-29-1635_26,0
2018-06-29-1635_27,0
2018-06-29-1635_28,0
2018-06-29-1635_29,0
2018-06-29-1635_3,0
2018-06-29-1635_30,0
2018-06-29-1635_31,0
2018-06-29-1635_32,0
2018-06-29-1635_33,0
2018-06-29-1635_34,0
2018-06-29-1635_35,0
2018-06-29-1635_36,0
2018-06-29-1635_4,1
2018-06-29-1635_5,0
2018-06-29-1635_6,0
2018-06-29-1635_7,0
2018-06-29-1635_8,0
2018-06-29-1635_9,1
2018-06-29-1640_1,1
2018-06-29-1640_10,0
2018-06-29-1640_11,0
2018-06-29-1640_12,0
2018-06-29-1640_13,0
2018-06-29-1640_14,0
2018-06-29-1640_15,0
2018-06-29-1640_16,0
2018-06-29-1640_17,0
2018-06-29-1640_18,1
2018-06-29-1640_19,0
2018-06-29-1640_2,0
2018-06-29-1640_20,1
2018-06-29-1640_21,1
2018-06-29-1640_22,1
2018-06-29-1640_23,0
2018-06-29-1640_24,0
2018-06-29-1640_25,0
2018-06-29-1640_26,0
2018-06-29-1640_27,0
2018-06-29-1640_28,0
2018-06-29-1640_29,0
2018-06-29-1640_3,0
2018-06-29-1640_30,0
2018-06-29-1640_31,0
2018-06-29-1640_32,0
2018-06-29-1640_33,0
2018-06-29-1640_34,0
2018-06-29-1640_35,0
2018-06-29-1640_36,0
2018-06-29-1640_4,1
2018-06-29-1640_5,0
2018-06-29-1640_6,0
2018-06-29-1640_7,0
2018-06-29-1640_8,0
2018-06-29-1640_9,1
2018-06-29-1645_1,1
2018-06-29-1645_10,0
2018-06-29-1645_11,0
2018-06-29-1645_12,0
2018-06-29-1645_13,0
2018-06-29-1645_14,0
2018-06-29-1645_15,0
2018-06-29-1645_16,0
2018-06-29-1645_17,0
2018-06-29-1645_18,1
2018-06-29-1645_19,0
2018-06-29-1645_2,0
2018-06-29-1645_20,1
2018-06-29-1645_21,1
2018-06-29-1645_22,1
2018-06-29-1645_23,0
2018-06-29-1645_24,0
2018-06-29-1645_25,0
2018-06-29-1645_26,0
2018-06-29-1645_27,0
2018-06-29-1645_28,0
2018-06-29-1645_29,0
2018-06-29-1645_3,0
2018-06-29-1645_30,0
2018-06-29-1645_31,0
2018-06-29-1645_32,0
2018-06-29-1645_33,0
2018-06-29-1645_34,0
2018-06-29-1645_35,0
2018-06-29-1645_36,0
2018-06-29-1645_4,1
2018-06-29-1645_5,0
2018-06-29-1645_6,0
2018-06-29-1645_7,0
2018-06-29-1645_8,0
2018-06-29-1645_9,1
2018-06-29-1650_1,1
2018-06-29-1650_10,0
2018-06-29-1650_11,0
2018-06-29-1650_12,0
2018-06-29-1650_13,0
2018-06-29-1650_14,0
2018-06-29-1650_15,0
2018-06-29-1650_16,0
2018-06-29-1650_17,0
2018-06-29-1650_18,1
2018-06-29-1650_19,0
2018-06-29-1650_2,0
2018-06-29-1650_20,1
2018-06-29-1650_21,1
2018-06-29-1650_22,1
2018-06-29-1650_23,0
2018-06-29-1650_24,0
2018-06-29-1650_25,0
2018-06-29-1650_26,0
2018-06-29-1650_27,0
2018-06-29-1650_28,0
2018-06-29-1650_29,0
2018-06-29-1650_3,0
2018-06-29-1650_30,0
2018-06-29-1650_31,0
2018-06-29-1650_32,0
2018-06-29-1650_33,0
2018-06-29-1650_34,0
2018-06-29-1650_35,0
2018-06-29-1650_36,0
2018-06-29-1650_4,1
2018-06-29-1650_5,0
2018-06-29-1650_6,0
2018-06-29-1650_7,0
2018-06-29-1650_8,0
2018-06-29-1650_9,1
2018-06-29-1655_1,1
2018-06-29-1655_10,0
2018-06-29-1655_11,0
2018-06-29-1655_12,0
2018-06-29-1655_13,0
2018-06-29-1655_14,0
2018-06-29-1655_15,0
2018-06-29-1655_16,0
2018-06-29-1655_17,0
2018-06-29-1655_18,1
2018-06-29-1655_19,0
2018-06-29-1655_2,0
2018-06-29-1655_20,1
2018-06-29-1655_21,1
2018-06-29-1655_22,1
2018-06-29-1655_23,0
2018-06-29-1655_24,0
2018-06-29-1655_25,0
2018-06-29-1655_26,0
2018-06-29-1655_27,0
2018-06-29-1655_28,0
2018-06-29-1655_29,0
2018-06-29-1655_3,0
2018-06-29-1655_30,0
2018-06-29-1655_31,0
2018-06-29-1655_32,0
2018-06-29-1655_33,0
2018-06-29-1655_34,0
2018-06-29-1655_35,0
2018-06-29-1655_36,0
2018-06-29-1655_4,1
2018-06-29-1655_5,0
2018-06-29-1655_6,0
2018-06-29-1655_7,0
2018-06-29-1655_8,0
2018-06-29-1655_9,1
2018-06-29-1700_1,1
2018-06-29-1700_10,0
2018-06-29-1700_11,0
2018-06-29-1700_12,0
2018-06-29-1700_13,0
2018-06-29-1700_14,0
2018-06-29-1700_15,0
2018-06-29-1700_16,0
2018-06-29-1700_17,0
2018-06-29-1700_18,1
2018-06-29-1700_19,0
2018-06-29-1700_2,0
2018-06-29-1700_20,1
2018-06-29-1700_21,1
2018-06-29-1700_22,1
2018-06-29-1700_23,0
2018-06-29-1700_24,0
2018-06-29-1700_25,0
2018-06-29-1700_26,0
2018-06-29-1700_27,0
2018-06-29-1700_28,0
2018-06-29-1700_29,0
2018-06-29-1700_3,0
2018-06-29-1700_30,0
2018-06-29-1700_31,0
2018-06-29-1700_32,0
2018-06-29-1700_33,0
2018-06-29-1700_34,0
2018-06-29-1700_35,0
2018-06-29-1700_36,0
2018-06-29-1700_4,1
2018-06-29-1700_5,0
2018-06-29-1700_6,0
2018-06-29-1700_7,0
2018-06-29-1700_8,0
2018-06-29-1700_9,1
2018-06-29-1705_1,1
2018-06-29-1705_10,0
2018-06-29-1705_11,0
2018-06-29-1705_12,0
2018-06-29-1705_13,0
2018-06-29-1705_14,0
2018-06-29-1705_15,0
2018-06-29-1705_16,0
2018-06-29-1705_17,0
2018-06-29-1705_18,0
2018-06-29-1705_19,0
2018-06-29-1705_2,0
2018-06-29-1705_20,1
2018-06-29-1705_21,1
2018-06-29-1705_22,1
2018-06-29-1705_23,0
2018-06-29-1705_24,0
2018-06-29-1705_25,0
2018-06-29-1705_26,0
2018-06-29-1705_27,0
2018-06-29-1705_28,0
2018-06-29-1705_29,0
2018-06-29-1705_3,0
2018-06-29-1705_30,0
2018-06-29-1705_31,0
2018-06-29-1705_32,0
2018-06-29-1705_33,0
2018-06-29-1705_34,0
2018-06-29-1705_35,0
2018-06-29-1705_36,0
2018-06-29-1705_4,1
2018-06-29-1705_5,0
2018-06-29-1705_6,0
2018-06-29-1705_7,0
2018-06-29-1705_8,0
2018-06-29-1705_9,1
2018-06-29-1710_1,1
2018-06-29-1710_10,0
2018-06-29-1710_11,0
2018-06-29-1710_12,0
2018-06-29-1710_13,0
2018-06-29-1710_14,0
2018-06-29-1710_15,0
2018-06-29-1710_16,0
2018-06-29-1710_17,0
2018-06-29-1710_18,0
2018-06-29-1710_19,0
2018-06-29-1710_2,0
2018-06-29-1710_20,1
2018-06-29-1710_21,1
2018-06-29-1710_22,1
2018-06-29-1710_23,0
2018-06-29-1710_24,0
2018-06-29-1710_25,0
2018-06-29-1710_26,0
2018-06-29-1710_27,0
2018-06-29-1710_28,0
2018-06-29-1710_29,0
2018-06-29-1710_3,0
2018-06-29-1710_30,0
2018-06-29-1710_31,0
2018-06-29-1710_32,0
2018-06-29-1710_33,0
2018-06-29-1710_34,0
2018-06-29-1710_35,0
2018-06-29-1710_36,0
2018-06-29-1710_4,1
2018-06-29-1710_5,0
2018-06-29-1710_6,0
2018-06-29-1710_7,0
2018-06-29-1710_8,0
2018-06-29-1710_9,1
2018-06-29-1715_1,1
2018-06-29-1715_10,0
2018-06-29-1715_11,0
2018-06-29-1715_12,0
2018-06-29-1715_13,0
2018-06-29-1715_14,0
2018-06-29-1715_15,0
2018-06-29-1715_16,0
2018-06-29-1715_17,0
2018-06-29-1715_18,0
2018-06-29-1715_19,0
2018-06-29-1715_2,0
2018-06-29-1715_20,1
2018-06-29-1715_21,1
2018-06-29-1715_22,1
2018-06-29-1715_23,0
2018-06-29-1715_24,0
