"date_id","label"
"2018-07-06-1705_33",0
"2018-07-06-1705_34",0
"2018-07-06-1705_35",0
"2018-07-06-1705_36",0
"2018-07-06-1705_4",0
"2018-07-06-1705_5",1
"2018-07-06-1705_6",1
"2018-07-06-1705_7",1
"2018-07-06-1705_8",1
"2018-07-06-1705_9",1
"2018-07-06-1710_1",1
"2018-07-06-1710_10",1
"2018-07-06-1710_11",0
"2018-07-06-1710_12",1
"2018-07-06-1710_13",0
"2018-07-06-1710_14",0
"2018-07-06-1710_15",1
"2018-07-06-1710_16",1
"2018-07-06-1710_17",0
"2018-07-06-1710_18",1
"2018-07-06-1710_19",0
"2018-07-06-1710_2",1
"2018-07-06-1710_20",1
"2018-07-06-1710_21",1
"2018-07-06-1710_22",0
"2018-07-06-1710_23",0
"2018-07-06-1710_24",0
"2018-07-06-1710_25",0
"2018-07-06-1710_26",0
"2018-07-06-1710_27",0
"2018-07-06-1710_28",0
"2018-07-06-1710_29",0
"2018-07-06-1710_3",1
"2018-07-06-1710_30",1
"2018-07-06-1710_31",0
"2018-07-06-1710_32",0
"2018-07-06-1710_33",0
"2018-07-06-1710_34",0
"2018-07-06-1710_35",0
"2018-07-06-1710_36",0
"2018-07-06-1710_4",0
"2018-07-06-1710_5",1
"2018-07-06-1710_6",1
"2018-07-06-1710_7",1
"2018-07-06-1710_8",1
"2018-07-06-1710_9",1
"2018-07-06-1715_1",1
"2018-07-06-1715_10",1
"2018-07-06-1715_11",0
"2018-07-06-1715_12",1
"2018-07-06-1715_13",0
"2018-07-06-1715_14",0
"2018-07-06-1715_15",1
"2018-07-06-1715_16",1
"2018-07-06-1715_17",0
"2018-07-06-1715_18",0
"2018-07-06-1715_19",0
"2018-07-06-1715_2",1
"2018-07-06-1715_20",1
"2018-07-06-1715_21",1
"2018-07-06-1715_22",0
"2018-07-06-1715_23",0
"2018-07-06-1715_24",0
"2018-07-06-1715_25",0
"2018-07-06-1715_26",0
"2018-07-06-1715_27",0
"2018-07-06-1715_28",0
"2018-07-06-1715_29",0
"2018-07-06-1715_3",0
"2018-07-06-1715_30",1
"2018-07-06-1715_31",0
"2018-07-06-1715_32",0
"2018-07-06-1715_33",0
"2018-07-06-1715_34",0
"2018-07-06-1715_35",0
"2018-07-06-1715_36",0
"2018-07-06-1715_4",0
"2018-07-06-1715_5",1
"2018-07-06-1715_6",1
"2018-07-06-1715_7",1
"2018-07-06-1715_8",1
"2018-07-06-1715_9",1
"2018-07-06-1720_1",1
"2018-07-06-1720_10",1
"2018-07-06-1720_11",0
"2018-07-06-1720_12",0
"2018-07-06-1720_13",0
"2018-07-06-1720_14",0
"2018-07-06-1720_15",1
"2018-07-06-1720_16",1
"2018-07-06-1720_17",0
"2018-07-06-1720_18",1
"2018-07-06-1720_19",0
"2018-07-06-1720_2",1
"2018-07-06-1720_20",1
"2018-07-06-1720_21",1
"2018-07-06-1720_22",0
"2018-07-06-1720_23",0
"2018-07-06-1720_24",0
"2018-07-06-1720_25",0
"2018-07-06-1720_26",0
"2018-07-06-1720_27",0
"2018-07-06-1720_28",0
"2018-07-06-1720_29",0
"2018-07-06-1720_3",1
"2018-07-06-1720_30",1
"2018-07-06-1720_31",0
"2018-07-06-1720_32",0
"2018-07-06-1720_33",0
"2018-07-06-1720_34",0
"2018-07-06-1720_35",0
"2018-07-06-1720_36",0
"2018-07-06-1720_4",1
"2018-07-06-1720_5",1
"2018-07-06-1720_6",1
"2018-07-06-1720_7",1
"2018-07-06-1720_8",1
"2018-07-06-1720_9",1
"2018-07-06-1725_1",1
"2018-07-06-1725_10",1
"2018-07-06-1725_11",0
"2018-07-06-1725_12",0
"2018-07-06-1725_13",0
"2018-07-06-1725_14",0
"2018-07-06-1725_15",1
"2018-07-06-1725_16",1
"2018-07-06-1725_17",0
"2018-07-06-1725_18",1
"2018-07-06-1725_19",0
"2018-07-06-1725_2",1
"2018-07-06-1725_20",1
"2018-07-06-1725_21",1
"2018-07-06-1725_22",0
"2018-07-06-1725_23",0
"2018-07-06-1725_24",0
"2018-07-06-1725_25",0
"2018-07-06-1725_26",0
"2018-07-06-1725_27",0
"2018-07-06-1725_28",0
"2018-07-06-1725_29",0
"2018-07-06-1725_3",0
"2018-07-06-1725_30",0
"2018-07-06-1725_31",0
"2018-07-06-1725_32",0
"2018-07-06-1725_33",0
"2018-07-06-1725_34",0
"2018-07-06-1725_35",0
"2018-07-06-1725_36",0
"2018-07-06-1725_4",0
"2018-07-06-1725_5",1
"2018-07-06-1725_6",1
"2018-07-06-1725_7",1
"2018-07-06-1725_8",1
"2018-07-06-1725_9",1
"2018-07-06-1730_1",1
"2018-07-06-1730_10",1
"2018-07-06-1730_11",0
"2018-07-06-1730_12",0
"2018-07-06-1730_13",0
"2018-07-06-1730_14",0
"2018-07-06-1730_15",1
"2018-07-06-1730_16",1
"2018-07-06-1730_17",0
"2018-07-06-1730_18",1
"2018-07-06-1730_19",0
"2018-07-06-1730_2",1
"2018-07-06-1730_20",1
"2018-07-06-1730_21",1
"2018-07-06-1730_22",0
"2018-07-06-1730_23",0
"2018-07-06-1730_24",0
"2018-07-06-1730_25",0
"2018-07-06-1730_26",0
"2018-07-06-1730_27",0
"2018-07-06-1730_28",0
"2018-07-06-1730_29",0
"2018-07-06-1730_3",0
"2018-07-06-1730_30",1
"2018-07-06-1730_31",0
"2018-07-06-1730_32",0
"2018-07-06-1730_33",0
"2018-07-06-1730_34",0
"2018-07-06-1730_35",0
"2018-07-06-1730_36",0
"2018-07-06-1730_4",0
"2018-07-06-1730_5",1
"2018-07-06-1730_6",1
"2018-07-06-1730_7",1
"2018-07-06-1730_8",1
"2018-07-06-1730_9",1
"2018-07-06-1735_1",1
"2018-07-06-1735_10",1
"2018-07-06-1735_11",0
"2018-07-06-1735_12",0
"2018-07-06-1735_13",0
"2018-07-06-1735_14",0
"2018-07-06-1735_15",1
"2018-07-06-1735_16",1
"2018-07-06-1735_17",0
"2018-07-06-1735_18",1
"2018-07-06-1735_19",0
"2018-07-06-1735_2",0
"2018-07-06-1735_20",1
"2018-07-06-1735_21",1
"2018-07-06-1735_22",0
"2018-07-06-1735_23",0
"2018-07-06-1735_24",0
"2018-07-06-1735_25",0
"2018-07-06-1735_26",0
"2018-07-06-1735_27",0
"2018-07-06-1735_28",0
"2018-07-06-1735_29",0
"2018-07-06-1735_3",0
"2018-07-06-1735_30",1
"2018-07-06-1735_31",0
"2018-07-06-1735_32",0
"2018-07-06-1735_33",0
"2018-07-06-1735_34",0
"2018-07-06-1735_35",0
"2018-07-06-1735_36",0
"2018-07-06-1735_4",0
"2018-07-06-1735_5",0
"2018-07-06-1735_6",1
"2018-07-06-1735_7",1
"2018-07-06-1735_8",1
"2018-07-06-1735_9",1
"2018-07-06-1740_1",1
"2018-07-06-1740_10",0
"2018-07-06-1740_11",0
"2018-07-06-1740_12",0
"2018-07-06-1740_13",0
"2018-07-06-1740_14",0
"2018-07-06-1740_15",0
"2018-07-06-1740_16",1
"2018-07-06-1740_17",0
"2018-07-06-1740_18",1
"2018-07-06-1740_19",0
"2018-07-06-1740_2",0
"2018-07-06-1740_20",1
"2018-07-06-1740_21",1
"2018-07-06-1740_22",0
"2018-07-06-1740_23",0
"2018-07-06-1740_24",0
"2018-07-06-1740_25",0
"2018-07-06-1740_26",0
"2018-07-06-1740_27",0
"2018-07-06-1740_28",0
"2018-07-06-1740_29",0
"2018-07-06-1740_3",0
"2018-07-06-1740_30",1
"2018-07-06-1740_31",0
"2018-07-06-1740_32",0
"2018-07-06-1740_33",0
"2018-07-06-1740_34",0
"2018-07-06-1740_35",0
"2018-07-06-1740_36",0
"2018-07-06-1740_4",0
"2018-07-06-1740_5",1
"2018-07-06-1740_6",1
"2018-07-06-1740_7",1
"2018-07-06-1740_8",1
"2018-07-06-1740_9",1
"2018-07-06-1745_1",1
"2018-07-06-1745_10",0
"2018-07-06-1745_11",0
"2018-07-06-1745_12",0
"2018-07-06-1745_13",0
"2018-07-06-1745_14",0
"2018-07-06-1745_15",0
"2018-07-06-1745_16",0
"2018-07-06-1745_17",0
"2018-07-06-1745_18",1
"2018-07-06-1745_19",0
"2018-07-06-1745_2",0
"2018-07-06-1745_20",1
"2018-07-06-1745_21",1
"2018-07-06-1745_22",0
"2018-07-06-1745_23",0
"2018-07-06-1745_24",0
"2018-07-06-1745_25",0
"2018-07-06-1745_26",0
"2018-07-06-1745_27",0
"2018-07-06-1745_28",0
"2018-07-06-1745_29",0
"2018-07-06-1745_3",0
"2018-07-06-1745_30",0
"2018-07-06-1745_31",0
"2018-07-06-1745_32",0
"2018-07-06-1745_33",0
"2018-07-06-1745_34",0
"2018-07-06-1745_35",0
"2018-07-06-1745_36",0
"2018-07-06-1745_4",0
"2018-07-06-1745_5",1
"2018-07-06-1745_6",1
"2018-07-06-1745_7",1
"2018-07-06-1745_8",0
"2018-07-06-1745_9",1
"2018-07-06-1750_1",1
"2018-07-06-1750_10",0
"2018-07-06-1750_11",0
"2018-07-06-1750_12",0
"2018-07-06-1750_13",0
"2018-07-06-1750_14",0
"2018-07-06-1750_15",0
"2018-07-06-1750_16",1
"2018-07-06-1750_17",0
"2018-07-06-1750_18",1
"2018-07-06-1750_19",0
"2018-07-06-1750_2",0
"2018-07-06-1750_20",0
"2018-07-06-1750_21",1
"2018-07-06-1750_22",0
"2018-07-06-1750_23",0
"2018-07-06-1750_24",0
"2018-07-06-1750_25",0
"2018-07-06-1750_26",0
"2018-07-06-1750_27",0
"2018-07-06-1750_28",0
"2018-07-06-1750_29",0
"2018-07-06-1750_3",0
"2018-07-06-1750_30",0
"2018-07-06-1750_31",0
"2018-07-06-1750_32",0
"2018-07-06-1750_33",0
"2018-07-06-1750_34",0
"2018-07-06-1750_35",0
"2018-07-06-1750_36",0
"2018-07-06-1750_4",0
"2018-07-06-1750_5",1
"2018-07-06-1750_6",1
"2018-07-06-1750_7",1
"2018-07-06-1750_8",0
"2018-07-06-1750_9",1
"2018-07-06-1755_1",1
"2018-07-06-1755_10",0
"2018-07-06-1755_11",0
"2018-07-06-1755_12",0
"2018-07-06-1755_13",0
"2018-07-06-1755_14",0
"2018-07-06-1755_15",0
"2018-07-06-1755_16",0
"2018-07-06-1755_17",0
"2018-07-06-1755_18",1
"2018-07-06-1755_19",0
"2018-07-06-1755_2",0
"2018-07-06-1755_20",1
"2018-07-06-1755_21",1
"2018-07-06-1755_22",0
"2018-07-06-1755_23",0
"2018-07-06-1755_24",0
"2018-07-06-1755_25",0
"2018-07-06-1755_26",0
"2018-07-06-1755_27",0
"2018-07-06-1755_28",0
"2018-07-06-1755_29",0
"2018-07-06-1755_3",0
"2018-07-06-1755_30",0
"2018-07-06-1755_31",0
"2018-07-06-1755_32",0
"2018-07-06-1755_33",0
"2018-07-06-1755_34",0
"2018-07-06-1755_35",0
"2018-07-06-1755_36",0
"2018-07-06-1755_4",0
"2018-07-06-1755_5",1
"2018-07-06-1755_6",1
"2018-07-06-1755_7",1
"2018-07-06-1755_8",0
"2018-07-06-1755_9",1
"2018-07-06-1800_1",1
"2018-07-06-1800_10",0
"2018-07-06-1800_11",0
"2018-07-06-1800_12",0
"2018-07-06-1800_13",0
"2018-07-06-1800_14",0
"2018-07-06-1800_15",0
"2018-07-06-1800_16",0
"2018-07-06-1800_17",0
"2018-07-06-1800_18",1
"2018-07-06-1800_19",0
"2018-07-06-1800_2",0
"2018-07-06-1800_20",1
"2018-07-06-1800_21",1
"2018-07-06-1800_22",0
"2018-07-06-1800_23",0
"2018-07-06-1800_24",0
"2018-07-06-1800_25",0
"2018-07-06-1800_26",0
"2018-07-06-1800_27",0
"2018-07-06-1800_28",0
"2018-07-06-1800_29",0
"2018-07-06-1800_3",0
"2018-07-06-1800_30",0
"2018-07-06-1800_31",0
"2018-07-06-1800_32",0
"2018-07-06-1800_33",0
"2018-07-06-1800_34",0
"2018-07-06-1800_35",0
"2018-07-06-1800_36",0
"2018-07-06-1800_4",0
"2018-07-06-1800_5",0
"2018-07-06-1800_6",1
"2018-07-06-1800_7",1
"2018-07-06-1800_8",0
"2018-07-06-1800_9",1
"2018-07-06-1805_1",1
"2018-07-06-1805_10",0
"2018-07-06-1805_11",0
"2018-07-06-1805_12",0
"2018-07-06-1805_13",0
"2018-07-06-1805_14",0
"2018-07-06-1805_15",0
"2018-07-06-1805_16",0
"2018-07-06-1805_17",0
"2018-07-06-1805_18",1
"2018-07-06-1805_19",0
"2018-07-06-1805_2",0
"2018-07-06-1805_20",1
"2018-07-06-1805_21",1
"2018-07-06-1805_22",0
"2018-07-06-1805_23",0
"2018-07-06-1805_24",0
"2018-07-06-1805_25",0
"2018-07-06-1805_26",0
"2018-07-06-1805_27",0
"2018-07-06-1805_28",0
"2018-07-06-1805_29",0
"2018-07-06-1805_3",0
"2018-07-06-1805_30",0
"2018-07-06-1805_31",0
"2018-07-06-1805_32",0
"2018-07-06-1805_33",0
"2018-07-06-1805_34",0
"2018-07-06-1805_35",0
"2018-07-06-1805_36",0
"2018-07-06-1805_4",0
"2018-07-06-1805_5",1
"2018-07-06-1805_6",1
"2018-07-06-1805_7",1
"2018-07-06-1805_8",0
"2018-07-06-1805_9",1
"2018-07-06-1810_1",1
"2018-07-06-1810_10",0
"2018-07-06-1810_11",0
"2018-07-06-1810_12",0
"2018-07-06-1810_13",0
"2018-07-06-1810_14",0
"2018-07-06-1810_15",0
"2018-07-06-1810_16",0
"2018-07-06-1810_17",0
"2018-07-06-1810_18",1
"2018-07-06-1810_19",0
"2018-07-06-1810_2",0
"2018-07-06-1810_20",1
"2018-07-06-1810_21",1
"2018-07-06-1810_22",0
"2018-07-06-1810_23",0
"2018-07-06-1810_24",0
"2018-07-06-1810_25",0
"2018-07-06-1810_26",0
"2018-07-06-1810_27",0
"2018-07-06-1810_28",0
"2018-07-06-1810_29",0
"2018-07-06-1810_3",0
"2018-07-06-1810_30",0
"2018-07-06-1810_31",0
"2018-07-06-1810_32",0
"2018-07-06-1810_33",0
"2018-07-06-1810_34",0
"2018-07-06-1810_35",0
"2018-07-06-1810_36",0
"2018-07-06-1810_4",0
"2018-07-06-1810_5",1
"2018-07-06-1810_6",1
"2018-07-06-1810_7",1
"2018-07-06-1810_8",0
"2018-07-06-1810_9",1
"2018-07-06-1815_1",1
"2018-07-06-1815_10",0
"2018-07-06-1815_11",0
"2018-07-06-1815_12",0
"2018-07-06-1815_13",0
"2018-07-06-1815_14",0
"2018-07-06-1815_15",0
"2018-07-06-1815_16",0
"2018-07-06-1815_17",0
"2018-07-06-1815_18",0
"2018-07-06-1815_19",0
"2018-07-06-1815_2",0
"2018-07-06-1815_20",1
"2018-07-06-1815_21",0
"2018-07-06-1815_22",0
"2018-07-06-1815_23",0
"2018-07-06-1815_24",0
"2018-07-06-1815_25",0
"2018-07-06-1815_26",0
"2018-07-06-1815_27",0
"2018-07-06-1815_28",0
"2018-07-06-1815_29",0
"2018-07-06-1815_3",0
"2018-07-06-1815_30",0
"2018-07-06-1815_31",0
"2018-07-06-1815_32",0
"2018-07-06-1815_33",0
"2018-07-06-1815_34",0
"2018-07-06-1815_35",0
"2018-07-06-1815_36",0
"2018-07-06-1815_4",0
"2018-07-06-1815_5",1
"2018-07-06-1815_6",1
"2018-07-06-1815_7",1
"2018-07-06-1815_8",0
"2018-07-06-1815_9",1
"2018-07-06-1820_1",1
"2018-07-06-1820_10",0
"2018-07-06-1820_11",0
"2018-07-06-1820_12",0
"2018-07-06-1820_13",0
"2018-07-06-1820_14",0
"2018-07-06-1820_15",0
"2018-07-06-1820_16",0
"2018-07-06-1820_17",0
"2018-07-06-1820_18",1
"2018-07-06-1820_19",0
"2018-07-06-1820_2",0
"2018-07-06-1820_20",1
"2018-07-06-1820_21",0
"2018-07-06-1820_22",0
"2018-07-06-1820_23",0
"2018-07-06-1820_24",0
"2018-07-06-1820_25",0
"2018-07-06-1820_26",0
"2018-07-06-1820_27",0
"2018-07-06-1820_28",0
"2018-07-06-1820_29",0
"2018-07-06-1820_3",0
"2018-07-06-1820_30",0
"2018-07-06-1820_31",0
"2018-07-06-1820_32",0
"2018-07-06-1820_33",0
"2018-07-06-1820_34",0
"2018-07-06-1820_35",0
"2018-07-06-1820_36",0
"2018-07-06-1820_4",0
"2018-07-06-1820_5",1
"2018-07-06-1820_6",1
"2018-07-06-1820_7",1
"2018-07-06-1820_8",0
"2018-07-06-1820_9",1
"2018-07-06-1825_1",1
"2018-07-06-1825_10",0
"2018-07-06-1825_11",0
"2018-07-06-1825_12",0
"2018-07-06-1825_13",0
"2018-07-06-1825_14",0
"2018-07-06-1825_15",0
"2018-07-06-1825_16",0
"2018-07-06-1825_17",0
"2018-07-06-1825_18",1
"2018-07-06-1825_19",0
"2018-07-06-1825_2",0
"2018-07-06-1825_20",1
"2018-07-06-1825_21",0
"2018-07-06-1825_22",0
"2018-07-06-1825_23",0
"2018-07-06-1825_24",0
"2018-07-06-1825_25",0
"2018-07-06-1825_26",0
"2018-07-06-1825_27",0
"2018-07-06-1825_28",0
"2018-07-06-1825_29",0
"2018-07-06-1825_3",0
"2018-07-06-1825_30",0
"2018-07-06-1825_31",0
"2018-07-06-1825_32",0
"2018-07-06-1825_33",0
"2018-07-06-1825_34",0
"2018-07-06-1825_35",0
"2018-07-06-1825_36",0
"2018-07-06-1825_4",0
"2018-07-06-1825_5",1
"2018-07-06-1825_6",1
"2018-07-06-1825_7",1
"2018-07-06-1825_8",0
"2018-07-06-1825_9",1
"2018-07-06-1830_1",0
"2018-07-06-1830_10",0
"2018-07-06-1830_11",0
"2018-07-06-1830_12",0
"2018-07-06-1830_13",0
"2018-07-06-1830_14",0
"2018-07-06-1830_15",0
"2018-07-06-1830_16",0
"2018-07-06-1830_17",0
"2018-07-06-1830_18",1
"2018-07-06-1830_19",0
"2018-07-06-1830_2",0
"2018-07-06-1830_20",1
"2018-07-06-1830_21",0
"2018-07-06-1830_22",0
"2018-07-06-1830_23",0
"2018-07-06-1830_24",0
"2018-07-06-1830_25",0
"2018-07-06-1830_26",0
"2018-07-06-1830_27",0
"2018-07-06-1830_28",0
"2018-07-06-1830_29",0
"2018-07-06-1830_3",0
"2018-07-06-1830_30",0
"2018-07-06-1830_31",0
"2018-07-06-1830_32",0
"2018-07-06-1830_33",0
"2018-07-06-1830_34",0
"2018-07-06-1830_35",0
"2018-07-06-1830_36",0
"2018-07-06-1830_4",0
"2018-07-06-1830_5",1
"2018-07-06-1830_6",1
"2018-07-06-1830_7",1
"2018-07-06-1830_8",0
"2018-07-06-1830_9",1
"2018-07-06-1835_1",1
"2018-07-06-1835_10",0
"2018-07-06-1835_11",0
"2018-07-06-1835_12",0
"2018-07-06-1835_13",0
"2018-07-06-1835_14",0
"2018-07-06-1835_15",0
"2018-07-06-1835_16",0
"2018-07-06-1835_17",0
"2018-07-06-1835_18",1
"2018-07-06-1835_19",0
"2018-07-06-1835_2",0
"2018-07-06-1835_20",1
"2018-07-06-1835_21",0
"2018-07-06-1835_22",0
"2018-07-06-1835_23",0
"2018-07-06-1835_24",0
"2018-07-06-1835_25",0
"2018-07-06-1835_26",0
"2018-07-06-1835_27",0
"2018-07-06-1835_28",0
"2018-07-06-1835_29",0
"2018-07-06-1835_3",0
"2018-07-06-1835_30",0
"2018-07-06-1835_31",0
"2018-07-06-1835_32",0
"2018-07-06-1835_33",0
"2018-07-06-1835_34",0
"2018-07-06-1835_35",0
"2018-07-06-1835_36",0
"2018-07-06-1835_4",0
"2018-07-06-1835_5",1
"2018-07-06-1835_6",1
"2018-07-06-1835_7",1
"2018-07-06-1835_8",0
"2018-07-06-1835_9",0
"2018-07-06-1840_1",0
"2018-07-06-1840_10",0
"2018-07-06-1840_11",0
"2018-07-06-1840_12",0
"2018-07-06-1840_13",0
"2018-07-06-1840_14",0
"2018-07-06-1840_15",0
"2018-07-06-1840_16",0
"2018-07-06-1840_17",0
"2018-07-06-1840_18",1
"2018-07-06-1840_19",0
"2018-07-06-1840_2",0
"2018-07-06-1840_20",0
"2018-07-06-1840_21",0
"2018-07-06-1840_22",0
"2018-07-06-1840_23",0
"2018-07-06-1840_24",0
"2018-07-06-1840_25",0
"2018-07-06-1840_26",0
"2018-07-06-1840_27",0
"2018-07-06-1840_28",0
"2018-07-06-1840_29",0
"2018-07-06-1840_3",0
"2018-07-06-1840_30",0
"2018-07-06-1840_31",0
"2018-07-06-1840_32",0
"2018-07-06-1840_33",0
"2018-07-06-1840_34",0
"2018-07-06-1840_35",0
"2018-07-06-1840_36",0
"2018-07-06-1840_4",0
"2018-07-06-1840_5",1
"2018-07-06-1840_6",1
"2018-07-06-1840_7",1
"2018-07-06-1840_8",0
"2018-07-06-1840_9",0
"2018-07-06-1845_1",0
"2018-07-06-1845_10",0
"2018-07-06-1845_11",0
"2018-07-06-1845_12",0
"2018-07-06-1845_13",0
"2018-07-06-1845_14",0
"2018-07-06-1845_15",0
"2018-07-06-1845_16",0
"2018-07-06-1845_17",0
"2018-07-06-1845_18",1
"2018-07-06-1845_19",0
"2018-07-06-1845_2",0
"2018-07-06-1845_20",1
"2018-07-06-1845_21",0
"2018-07-06-1845_22",0
"2018-07-06-1845_23",0
"2018-07-06-1845_24",0
"2018-07-06-1845_25",0
"2018-07-06-1845_26",0
"2018-07-06-1845_27",0
"2018-07-06-1845_28",0
"2018-07-06-1845_29",0
"2018-07-06-1845_3",0
"2018-07-06-1845_30",0
"2018-07-06-1845_31",0
"2018-07-06-1845_32",0
"2018-07-06-1845_33",0
"2018-07-06-1845_34",0
"2018-07-06-1845_35",0
"2018-07-06-1845_36",0
"2018-07-06-1845_4",0
"2018-07-06-1845_5",1
"2018-07-06-1845_6",0
"2018-07-06-1845_7",0
"2018-07-06-1845_8",0
"2018-07-06-1845_9",0
